,y,x,y_test_pred
35797,23.44185174944836,85.5094191697037,19.257158
35798,23.441582254863125,85.5094191697037,17.59674
35799,23.44131276027789,85.5094191697037,19.557472
35800,23.441043265692652,85.5094191697037,17.649769
35801,23.440773771107416,85.5094191697037,17.649769
35802,23.44050427652218,85.5094191697037,19.710339
35803,23.440234781936944,85.5094191697037,19.568068
35804,23.439965287351708,85.5094191697037,19.607124
35805,23.43969579276647,85.5094191697037,19.607124
35806,23.439426298181235,85.5094191697037,19.49028
35807,23.439156803596,85.5094191697037,19.570347
35808,23.438887309010767,85.5094191697037,11.2056055
35809,23.43861781442553,85.5094191697037,9.833239
35810,23.438348319840294,85.5094191697037,12.354764
35811,23.438078825255058,85.5094191697037,14.328264
35812,23.437809330669822,85.5094191697037,15.052351
35813,23.437539836084586,85.5094191697037,14.739572
35814,23.43727034149935,85.5094191697037,16.457703
35815,23.437000846914113,85.5094191697037,13.2562895
35816,23.436731352328877,85.5094191697037,13.830325
35817,23.43646185774364,85.5094191697037,13.830325
35818,23.436192363158405,85.5094191697037,13.830325
35819,23.43592286857317,85.5094191697037,14.624935
35820,23.435653373987936,85.5094191697037,15.298585
35821,23.4353838794027,85.5094191697037,13.665495
35822,23.435114384817464,85.5094191697037,16.487507
35823,23.434844890232227,85.5094191697037,16.487507
35824,23.43457539564699,85.5094191697037,13.489316
35825,23.434305901061755,85.5094191697037,12.740873
35826,23.43403640647652,85.5094191697037,12.740873
35827,23.433766911891283,85.5094191697037,12.740873
35828,23.433497417306047,85.5094191697037,12.740873
35829,23.43322792272081,85.5094191697037,13.590949
35830,23.432958428135574,85.5094191697037,18.767023
35831,23.43268893355034,85.5094191697037,19.125864
35832,23.432419438965105,85.5094191697037,19.069872
35833,23.43214994437987,85.5094191697037,18.943369
35834,23.431880449794633,85.5094191697037,17.600836
35835,23.431610955209397,85.5094191697037,19.414644
35836,23.43134146062416,85.5094191697037,17.55403
35837,23.431071966038925,85.5094191697037,18.880556
35838,23.43080247145369,85.5094191697037,18.880556
35839,23.430532976868452,85.5094191697037,17.598001
35840,23.430263482283216,85.5094191697037,17.55403
35841,23.42999398769798,85.5094191697037,17.567627
35842,23.429724493112747,85.5094191697037,17.55044
35843,23.42945499852751,85.5094191697037,17.619827
35844,23.429185503942275,85.5094191697037,17.527773
35845,23.42891600935704,85.5094191697037,18.991638
35846,23.428646514771803,85.5094191697037,18.996288
35847,23.428377020186566,85.5094191697037,18.019941
35848,23.42810752560133,85.5094191697037,17.199976
35849,23.427838031016094,85.5094191697037,17.629099
35850,23.427568536430858,85.5094191697037,17.629099
35851,23.42729904184562,85.5094191697037,17.629099
35852,23.427029547260386,85.5094191697037,17.629099
35853,23.426760052675153,85.5094191697037,17.629099
35854,23.47958099138138,85.50968866428893,17.629099
35855,23.479311496796143,85.50968866428893,17.629099
35856,23.479042002210907,85.50968866428893,17.629099
35857,23.47877250762567,85.50968866428893,17.629099
35858,23.478503013040434,85.50968866428893,17.629099
35859,23.4782335184552,85.50968866428893,17.629099
35860,23.477964023869966,85.50968866428893,17.629099
35861,23.47769452928473,85.50968866428893,17.629099
35862,23.477425034699493,85.50968866428893,17.629099
35863,23.477155540114257,85.50968866428893,19.069872
35864,23.47688604552902,85.50968866428893,17.629099
35865,23.476616550943785,85.50968866428893,17.629099
35866,23.47634705635855,85.50968866428893,17.629099
35867,23.476077561773312,85.50968866428893,17.629099
35868,23.475808067188076,85.50968866428893,17.629099
35869,23.47553857260284,85.50968866428893,13.168486
35870,23.475269078017604,85.50968866428893,13.152822
35871,23.47499958343237,85.50968866428893,12.825651
35872,23.474730088847135,85.50968866428893,13.902672
35873,23.4744605942619,85.50968866428893,15.844752
35874,23.474191099676663,85.50968866428893,15.844752
35875,23.473921605091427,85.50968866428893,14.458346
35876,23.47365211050619,85.50968866428893,14.458346
35877,23.473382615920954,85.50968866428893,14.458346
35878,23.473113121335718,85.50968866428893,16.875137
35879,23.472843626750482,85.50968866428893,10.243869
35880,23.472574132165246,85.50968866428893,7.806718
35881,23.47230463758001,85.50968866428893,7.55651
35882,23.472035142994777,85.50968866428893,6.294032
35883,23.47176564840954,85.50968866428893,9.334185
35884,23.471496153824305,85.50968866428893,13.922998
35885,23.47122665923907,85.50968866428893,7.2815824
35886,23.470957164653832,85.50968866428893,6.4356747
35887,23.470687670068596,85.50968866428893,6.497162
35888,23.47041817548336,85.50968866428893,6.497162
35889,23.470148680898124,85.50968866428893,6.4356747
35890,23.469879186312887,85.50968866428893,6.2246737
35891,23.46960969172765,85.50968866428893,6.2246737
35892,23.469340197142415,85.50968866428893,7.806718
35893,23.46907070255718,85.50968866428893,7.806718
35894,23.468801207971946,85.50968866428893,7.806718
35895,23.46853171338671,85.50968866428893,7.806718
35896,23.468262218801474,85.50968866428893,7.806718
35897,23.467992724216238,85.50968866428893,7.806718
35898,23.467723229631,85.50968866428893,7.806718
35899,23.467453735045765,85.50968866428893,7.806718
35900,23.46718424046053,85.50968866428893,7.806718
35901,23.466914745875293,85.50968866428893,7.806718
35902,23.466645251290057,85.50968866428893,7.806718
35924,23.46071637041487,85.50968866428893,7.806718
35925,23.460446875829632,85.50968866428893,7.806718
35926,23.460177381244396,85.50968866428893,6.294032
35927,23.459907886659163,85.50968866428893,6.294032
35928,23.459638392073927,85.50968866428893,6.514341
35929,23.45936889748869,85.50968866428893,6.7810473
35930,23.459099402903455,85.50968866428893,6.434108
35931,23.45882990831822,85.50968866428893,6.8589783
35932,23.458560413732982,85.50968866428893,6.434108
35933,23.458290919147746,85.50968866428893,6.1689763
35934,23.45802142456251,85.50968866428893,6.2250586
35935,23.457751929977274,85.50968866428893,7.5082164
35936,23.457482435392038,85.50968866428893,6.843487
35937,23.4572129408068,85.50968866428893,17.891586
35938,23.45694344622157,85.50968866428893,15.734292
35939,23.456673951636333,85.50968866428893,17.753695
35940,23.456404457051097,85.50968866428893,17.753695
35941,23.45613496246586,85.50968866428893,17.79019
35942,23.455865467880624,85.50968866428893,7.798112
35943,23.455595973295388,85.50968866428893,6.982167
35944,23.455326478710152,85.50968866428893,18.189692
35945,23.455056984124916,85.50968866428893,18.173393
35946,23.45478748953968,85.50968866428893,18.134447
35947,23.454517994954443,85.50968866428893,15.734292
35948,23.454248500369207,85.50968866428893,6.773232
35949,23.45397900578397,85.50968866428893,3.505896
35950,23.45370951119874,85.50968866428893,4.7666245
35951,23.453440016613502,85.50968866428893,6.090974
35952,23.453170522028266,85.50968866428893,9.486017
35953,23.45290102744303,85.50968866428893,11.358762
35954,23.452631532857794,85.50968866428893,12.155927
35955,23.452362038272557,85.50968866428893,6.691694
35956,23.45209254368732,85.50968866428893,9.486017
35957,23.451823049102085,85.50968866428893,7.090019
35958,23.45155355451685,85.50968866428893,6.9642334
35959,23.451284059931613,85.50968866428893,7.0805554
35960,23.451014565346377,85.50968866428893,4.375584
35961,23.450745070761144,85.50968866428893,4.3993926
35962,23.450475576175908,85.50968866428893,4.6906133
35963,23.45020608159067,85.50968866428893,3.8234074
35964,23.449936587005435,85.50968866428893,8.526238
35965,23.4496670924202,85.50968866428893,6.8094325
35966,23.449397597834963,85.50968866428893,7.3221965
35967,23.449128103249727,85.50968866428893,7.4418306
35968,23.44885860866449,85.50968866428893,7.2318983
35969,23.448589114079255,85.50968866428893,11.037645
35970,23.44831961949402,85.50968866428893,12.339292
35971,23.448050124908782,85.50968866428893,12.004768
35972,23.44778063032355,85.50968866428893,12.3365
35973,23.447511135738313,85.50968866428893,12.258351
35974,23.447241641153077,85.50968866428893,12.258351
35975,23.44697214656784,85.50968866428893,12.258351
35976,23.446702651982605,85.50968866428893,12.258351
35977,23.44643315739737,85.50968866428893,12.258351
35978,23.446163662812133,85.50968866428893,12.313455
35979,23.445894168226896,85.50968866428893,10.428991
35980,23.44562467364166,85.50968866428893,10.7881775
35981,23.445355179056424,85.50968866428893,7.0716653
35982,23.445085684471188,85.50968866428893,6.9675975
35983,23.444816189885955,85.50968866428893,6.9417033
35984,23.44454669530072,85.50968866428893,3.5121033
35985,23.444277200715483,85.50968866428893,6.9417033
35986,23.444007706130247,85.50968866428893,6.9417033
35987,23.44373821154501,85.50968866428893,7.9154954
35988,23.443468716959774,85.50968866428893,7.7792873
35989,23.44319922237454,85.50968866428893,5.9613223
35990,23.442929727789302,85.50968866428893,5.1718616
35991,23.442660233204066,85.50968866428893,4.5752525
35992,23.44239073861883,85.50968866428893,4.2759075
35993,23.442121244033594,85.50968866428893,4.2759075
35994,23.44185174944836,85.50968866428893,4.2172275
35995,23.441582254863125,85.50968866428893,6.255389
35996,23.44131276027789,85.50968866428893,6.255389
35997,23.441043265692652,85.50968866428893,6.52096
35998,23.440773771107416,85.50968866428893,7.5082164
35999,23.44050427652218,85.50968866428893,17.786337
36000,23.440234781936944,85.50968866428893,17.786337
36001,23.439965287351708,85.50968866428893,17.701935
36002,23.43969579276647,85.50968866428893,18.16819
36003,23.439426298181235,85.50968866428893,18.173393
36004,23.439156803596,85.50968866428893,18.173393
36005,23.438887309010767,85.50968866428893,7.0655236
36006,23.43861781442553,85.50968866428893,12.095145
36007,23.438348319840294,85.50968866428893,12.083106
36008,23.438078825255058,85.50968866428893,12.083106
36009,23.437809330669822,85.50968866428893,12.258351
36010,23.437539836084586,85.50968866428893,12.281323
36011,23.43727034149935,85.50968866428893,12.258351
36012,23.437000846914113,85.50968866428893,12.258351
36013,23.436731352328877,85.50968866428893,12.213876
36014,23.43646185774364,85.50968866428893,12.213876
36015,23.436192363158405,85.50968866428893,12.213876
36016,23.43592286857317,85.50968866428893,5.967807
36017,23.435653373987936,85.50968866428893,5.967807
36018,23.4353838794027,85.50968866428893,5.3399973
36019,23.435114384817464,85.50968866428893,4.9227266
36020,23.434844890232227,85.50968866428893,4.883307
36021,23.43457539564699,85.50968866428893,4.6118617
36022,23.434305901061755,85.50968866428893,3.1585143
36023,23.43403640647652,85.50968866428893,1.8672951
36024,23.433766911891283,85.50968866428893,1.8672951
36025,23.433497417306047,85.50968866428893,4.222248
36026,23.43322792272081,85.50968866428893,4.222248
36027,23.432958428135574,85.50968866428893,7.806718
36034,23.431071966038925,85.50968866428893,7.806718
36035,23.43080247145369,85.50968866428893,2.7863338
36036,23.430532976868452,85.50968866428893,5.678977
36037,23.430263482283216,85.50968866428893,5.678977
36038,23.42999398769798,85.50968866428893,17.739525
36039,23.429724493112747,85.50968866428893,14.458346
36040,23.42945499852751,85.50968866428893,14.458346
36041,23.429185503942275,85.50968866428893,14.458346
36042,23.42891600935704,85.50968866428893,14.458346
36043,23.428646514771803,85.50968866428893,14.458346
36044,23.428377020186566,85.50968866428893,14.458346
36045,23.42810752560133,85.50968866428893,14.458346
36046,23.427838031016094,85.50968866428893,14.458346
36047,23.427568536430858,85.50968866428893,14.458346
36048,23.42729904184562,85.50968866428893,14.458346
36049,23.427029547260386,85.50968866428893,14.458346
36050,23.426760052675153,85.50968866428893,14.458346
36051,23.47958099138138,85.50995815887417,14.458346
36052,23.479311496796143,85.50995815887417,14.458346
36053,23.479042002210907,85.50995815887417,14.458346
36054,23.47877250762567,85.50995815887417,14.458346
36055,23.478503013040434,85.50995815887417,14.458346
36056,23.4782335184552,85.50995815887417,14.458346
36057,23.477964023869966,85.50995815887417,14.458346
36058,23.47769452928473,85.50995815887417,14.458346
36059,23.477425034699493,85.50995815887417,14.458346
36060,23.477155540114257,85.50995815887417,14.458346
36061,23.47688604552902,85.50995815887417,14.458346
36062,23.476616550943785,85.50995815887417,14.458346
36063,23.47634705635855,85.50995815887417,14.458346
36064,23.476077561773312,85.50995815887417,15.735296
36065,23.475808067188076,85.50995815887417,15.735296
36066,23.47553857260284,85.50995815887417,15.735296
36067,23.475269078017604,85.50995815887417,15.552305
36068,23.47499958343237,85.50995815887417,15.735296
36069,23.474730088847135,85.50995815887417,15.735296
36070,23.4744605942619,85.50995815887417,14.458346
36071,23.474191099676663,85.50995815887417,14.458346
36072,23.473921605091427,85.50995815887417,14.458346
36073,23.47365211050619,85.50995815887417,14.458346
36074,23.473382615920954,85.50995815887417,14.458346
36075,23.473113121335718,85.50995815887417,14.458346
36076,23.472843626750482,85.50995815887417,14.458346
36077,23.472574132165246,85.50995815887417,14.458346
36078,23.47230463758001,85.50995815887417,14.458346
36079,23.472035142994777,85.50995815887417,14.458346
36080,23.47176564840954,85.50995815887417,14.458346
36081,23.471496153824305,85.50995815887417,14.458346
36082,23.47122665923907,85.50995815887417,14.458346
36083,23.470957164653832,85.50995815887417,14.458346
36084,23.470687670068596,85.50995815887417,14.458346
36085,23.47041817548336,85.50995815887417,14.458346
36086,23.470148680898124,85.50995815887417,14.458346
36087,23.469879186312887,85.50995815887417,14.458346
36088,23.46960969172765,85.50995815887417,14.458346
36089,23.469340197142415,85.50995815887417,14.458346
36090,23.46907070255718,85.50995815887417,14.458346
36091,23.468801207971946,85.50995815887417,14.458346
36092,23.46853171338671,85.50995815887417,14.458346
36093,23.468262218801474,85.50995815887417,14.458346
36094,23.467992724216238,85.50995815887417,14.458346
36095,23.467723229631,85.50995815887417,14.458346
36096,23.467453735045765,85.50995815887417,14.458346
36097,23.46718424046053,85.50995815887417,14.458346
36098,23.466914745875293,85.50995815887417,14.458346
36099,23.466645251290057,85.50995815887417,14.458346
36100,23.46637575670482,85.50995815887417,14.458346
36101,23.466106262119585,85.50995815887417,14.458346
36102,23.465836767534352,85.50995815887417,17.567438
36103,23.465567272949116,85.50995815887417,14.458346
36104,23.46529777836388,85.50995815887417,16.368885
36105,23.465028283778643,85.50995815887417,17.005915
36106,23.464758789193407,85.50995815887417,17.298182
36107,23.46448929460817,85.50995815887417,14.458346
36108,23.464219800022935,85.50995815887417,14.458346
36109,23.4639503054377,85.50995815887417,17.092691
36110,23.463680810852463,85.50995815887417,17.092691
36111,23.463411316267226,85.50995815887417,15.851597
36112,23.46314182168199,85.50995815887417,14.458346
36113,23.462872327096758,85.50995815887417,14.458346
36114,23.46260283251152,85.50995815887417,14.458346
36115,23.462333337926285,85.50995815887417,14.458346
36116,23.46206384334105,85.50995815887417,14.458346
36117,23.461794348755813,85.50995815887417,17.3429
36118,23.461524854170577,85.50995815887417,16.991165
36119,23.46125535958534,85.50995815887417,16.736647
36120,23.460985865000104,85.50995815887417,18.062874
36121,23.46071637041487,85.50995815887417,17.629099
36122,23.460446875829632,85.50995815887417,17.629099
36123,23.460177381244396,85.50995815887417,17.629099
36124,23.459907886659163,85.50995815887417,17.629099
36125,23.459638392073927,85.50995815887417,17.629099
36126,23.45936889748869,85.50995815887417,17.629099
36127,23.459099402903455,85.50995815887417,18.97628
36128,23.45882990831822,85.50995815887417,19.34943
36129,23.458560413732982,85.50995815887417,17.55044
36130,23.458290919147746,85.50995815887417,19.434704
36131,23.45802142456251,85.50995815887417,19.434704
36132,23.457751929977274,85.50995815887417,19.494856
36133,23.457482435392038,85.50995815887417,18.377254
36134,23.4572129408068,85.50995815887417,18.377254
36135,23.45694344622157,85.50995815887417,19.39204
36136,23.456673951636333,85.50995815887417,17.527773
36137,23.456404457051097,85.50995815887417,17.649769
36138,23.45613496246586,85.50995815887417,17.671413
36139,23.455865467880624,85.50995815887417,19.296268
36140,23.455595973295388,85.50995815887417,19.257158
36141,23.455326478710152,85.50995815887417,19.40539
36142,23.455056984124916,85.50995815887417,17.615864
36143,23.45478748953968,85.50995815887417,18.895329
36144,23.454517994954443,85.50995815887417,17.598001
36145,23.454248500369207,85.50995815887417,19.323683
36146,23.45397900578397,85.50995815887417,9.28574
36147,23.45370951119874,85.50995815887417,12.303124
36148,23.453440016613502,85.50995815887417,14.74983
36149,23.453170522028266,85.50995815887417,14.6417265
36150,23.45290102744303,85.50995815887417,14.685506
36151,23.452631532857794,85.50995815887417,14.621551
36152,23.452362038272557,85.50995815887417,14.621551
36153,23.45209254368732,85.50995815887417,14.6417265
36154,23.451823049102085,85.50995815887417,14.621551
36155,23.45155355451685,85.50995815887417,14.622933
36156,23.451284059931613,85.50995815887417,15.087908
36157,23.451014565346377,85.50995815887417,10.901213
36158,23.450745070761144,85.50995815887417,12.277756
36159,23.450475576175908,85.50995815887417,12.695791
36160,23.45020608159067,85.50995815887417,12.586797
36161,23.449936587005435,85.50995815887417,13.469406
36162,23.4496670924202,85.50995815887417,13.2562895
36163,23.449397597834963,85.50995815887417,13.2562895
36164,23.449128103249727,85.50995815887417,12.634466
36165,23.44885860866449,85.50995815887417,9.84784
36166,23.448589114079255,85.50995815887417,13.185895
36167,23.44831961949402,85.50995815887417,15.008007
36168,23.448050124908782,85.50995815887417,16.251484
36169,23.44778063032355,85.50995815887417,16.351423
36170,23.447511135738313,85.50995815887417,16.351423
36171,23.447241641153077,85.50995815887417,16.457703
36172,23.44697214656784,85.50995815887417,13.2562895
36173,23.446702651982605,85.50995815887417,14.723149
36174,23.44643315739737,85.50995815887417,15.951144
36175,23.446163662812133,85.50995815887417,16.325022
36176,23.445894168226896,85.50995815887417,15.753018
36177,23.44562467364166,85.50995815887417,15.036706
36178,23.445355179056424,85.50995815887417,16.22107
36179,23.445085684471188,85.50995815887417,16.351423
36180,23.444816189885955,85.50995815887417,15.008007
36181,23.44454669530072,85.50995815887417,14.622933
36182,23.444277200715483,85.50995815887417,15.034025
36183,23.444007706130247,85.50995815887417,15.034025
36184,23.44373821154501,85.50995815887417,15.008007
36185,23.443468716959774,85.50995815887417,15.052351
36186,23.44319922237454,85.50995815887417,14.092671
36187,23.442929727789302,85.50995815887417,13.34778
36188,23.442660233204066,85.50995815887417,13.768716
36189,23.44239073861883,85.50995815887417,13.689431
36190,23.442121244033594,85.50995815887417,15.259362
36191,23.44185174944836,85.50995815887417,14.105167
36192,23.441582254863125,85.50995815887417,17.665901
36193,23.44131276027789,85.50995815887417,17.665901
36194,23.441043265692652,85.50995815887417,18.97628
36195,23.440773771107416,85.50995815887417,18.97628
36196,23.44050427652218,85.50995815887417,17.629099
36197,23.440234781936944,85.50995815887417,17.629099
36198,23.439965287351708,85.50995815887417,17.629099
36199,23.43969579276647,85.50995815887417,17.643774
36200,23.439426298181235,85.50995815887417,14.303237
36201,23.439156803596,85.50995815887417,12.519838
36202,23.438887309010767,85.50995815887417,12.057411
36203,23.43861781442553,85.50995815887417,12.70513
36204,23.438348319840294,85.50995815887417,13.18506
36205,23.438078825255058,85.50995815887417,13.2562895
36206,23.437809330669822,85.50995815887417,14.098603
36207,23.437539836084586,85.50995815887417,14.098603
36208,23.43727034149935,85.50995815887417,13.830325
36209,23.437000846914113,85.50995815887417,13.830325
36210,23.436731352328877,85.50995815887417,13.042129
36211,23.43646185774364,85.50995815887417,13.082076
36212,23.436192363158405,85.50995815887417,12.740873
36213,23.43592286857317,85.50995815887417,12.740873
36214,23.435653373987936,85.50995815887417,12.740873
36215,23.4353838794027,85.50995815887417,12.825651
36216,23.435114384817464,85.50995815887417,12.816042
36217,23.434844890232227,85.50995815887417,13.482323
36218,23.43457539564699,85.50995815887417,14.411919
36219,23.434305901061755,85.50995815887417,15.127415
36220,23.43403640647652,85.50995815887417,15.552305
36221,23.433766911891283,85.50995815887417,15.552305
36222,23.433497417306047,85.50995815887417,14.458346
36223,23.43322792272081,85.50995815887417,17.3289
36224,23.432958428135574,85.50995815887417,5.073367
36225,23.43268893355034,85.50995815887417,7.806718
36226,23.432419438965105,85.50995815887417,7.806718
36227,23.43214994437987,85.50995815887417,7.4082236
36228,23.431880449794633,85.50995815887417,6.255389
36229,23.431610955209397,85.50995815887417,6.255389
36230,23.43134146062416,85.50995815887417,6.255389
36231,23.431071966038925,85.50995815887417,6.4356747
36232,23.43080247145369,85.50995815887417,6.497162
36233,23.430532976868452,85.50995815887417,6.497162
36234,23.430263482283216,85.50995815887417,6.4356747
36235,23.42999398769798,85.50995815887417,7.3985553
36236,23.429724493112747,85.50995815887417,7.3985553
36237,23.42945499852751,85.50995815887417,7.806718
36238,23.429185503942275,85.50995815887417,7.806718
36241,23.428377020186566,85.50995815887417,7.806718
36242,23.42810752560133,85.50995815887417,7.806718
36243,23.427838031016094,85.50995815887417,7.806718
36244,23.427568536430858,85.50995815887417,7.806718
36269,23.473921605091427,85.51022765345941,7.806718
36270,23.47365211050619,85.51022765345941,7.806718
36271,23.473382615920954,85.51022765345941,7.806718
36272,23.473113121335718,85.51022765345941,7.806718
36273,23.472843626750482,85.51022765345941,6.2926826
36274,23.472574132165246,85.51022765345941,6.83361
36275,23.47230463758001,85.51022765345941,6.8589783
36276,23.472035142994777,85.51022765345941,6.883214
36277,23.47176564840954,85.51022765345941,6.883214
36278,23.471496153824305,85.51022765345941,6.785732
36279,23.47122665923907,85.51022765345941,6.764453
36280,23.470957164653832,85.51022765345941,7.5082164
36281,23.470687670068596,85.51022765345941,18.107946
36282,23.47041817548336,85.51022765345941,17.84064
36283,23.470148680898124,85.51022765345941,18.118933
36284,23.469879186312887,85.51022765345941,18.118933
36285,23.46960969172765,85.51022765345941,17.7344
36286,23.469340197142415,85.51022765345941,17.7344
36287,23.46907070255718,85.51022765345941,18.020073
36288,23.468801207971946,85.51022765345941,17.7344
36289,23.46853171338671,85.51022765345941,17.701935
36290,23.468262218801474,85.51022765345941,17.811638
36291,23.467992724216238,85.51022765345941,17.777056
36292,23.467723229631,85.51022765345941,18.226526
36293,23.467453735045765,85.51022765345941,5.4251585
36294,23.46718424046053,85.51022765345941,6.371384
36295,23.466914745875293,85.51022765345941,9.036039
36296,23.466645251290057,85.51022765345941,17.756016
36297,23.46637575670482,85.51022765345941,17.756016
36298,23.466106262119585,85.51022765345941,18.171656
36299,23.465836767534352,85.51022765345941,17.701935
36300,23.465567272949116,85.51022765345941,17.79019
36301,23.46529777836388,85.51022765345941,18.118933
36302,23.465028283778643,85.51022765345941,6.8544774
36303,23.464758789193407,85.51022765345941,6.525898
36304,23.46448929460817,85.51022765345941,6.7682066
36305,23.464219800022935,85.51022765345941,6.8589783
36306,23.4639503054377,85.51022765345941,6.883214
36307,23.463680810852463,85.51022765345941,7.6243706
36308,23.463411316267226,85.51022765345941,6.371384
36309,23.46314182168199,85.51022765345941,6.371384
36310,23.462872327096758,85.51022765345941,6.1689763
36311,23.46260283251152,85.51022765345941,6.8343053
36312,23.462333337926285,85.51022765345941,6.52096
36313,23.46206384334105,85.51022765345941,6.7810473
36314,23.461794348755813,85.51022765345941,6.525898
36315,23.461524854170577,85.51022765345941,6.7682066
36316,23.46125535958534,85.51022765345941,9.036039
36317,23.460985865000104,85.51022765345941,6.371384
36318,23.46071637041487,85.51022765345941,6.982167
36319,23.460446875829632,85.51022765345941,17.7344
36320,23.460177381244396,85.51022765345941,6.8218184
36321,23.459907886659163,85.51022765345941,6.8218184
36322,23.459638392073927,85.51022765345941,6.883214
36323,23.45936889748869,85.51022765345941,6.525898
36324,23.459099402903455,85.51022765345941,18.020073
36325,23.45882990831822,85.51022765345941,6.8218184
36326,23.458560413732982,85.51022765345941,6.371384
36327,23.458290919147746,85.51022765345941,6.83361
36328,23.45802142456251,85.51022765345941,6.497162
36329,23.457751929977274,85.51022765345941,6.497162
36330,23.457482435392038,85.51022765345941,6.4356747
36331,23.4572129408068,85.51022765345941,6.255389
36332,23.45694344622157,85.51022765345941,6.255389
36333,23.456673951636333,85.51022765345941,6.255389
36334,23.456404457051097,85.51022765345941,6.255389
36335,23.45613496246586,85.51022765345941,6.255389
36336,23.455865467880624,85.51022765345941,6.2246737
36337,23.455595973295388,85.51022765345941,6.2246737
36338,23.455326478710152,85.51022765345941,6.2246737
36339,23.455056984124916,85.51022765345941,6.2246737
36340,23.45478748953968,85.51022765345941,6.294032
36341,23.454517994954443,85.51022765345941,4.2172275
36342,23.454248500369207,85.51022765345941,3.6100366
36343,23.45397900578397,85.51022765345941,7.1024294
36344,23.45370951119874,85.51022765345941,10.317488
36345,23.453440016613502,85.51022765345941,10.317488
36346,23.453170522028266,85.51022765345941,11.358762
36347,23.45290102744303,85.51022765345941,12.258351
36348,23.452631532857794,85.51022765345941,12.258351
36349,23.452362038272557,85.51022765345941,12.258351
36350,23.45209254368732,85.51022765345941,12.258351
36351,23.451823049102085,85.51022765345941,12.258351
36352,23.45155355451685,85.51022765345941,12.258351
36353,23.451284059931613,85.51022765345941,12.258351
36354,23.451014565346377,85.51022765345941,12.258351
36355,23.450745070761144,85.51022765345941,11.263963
36356,23.450475576175908,85.51022765345941,7.3517737
36357,23.45020608159067,85.51022765345941,6.008714
36358,23.449936587005435,85.51022765345941,11.525204
36359,23.4496670924202,85.51022765345941,12.258351
36360,23.449397597834963,85.51022765345941,12.258351
36361,23.449128103249727,85.51022765345941,12.411599
36362,23.44885860866449,85.51022765345941,7.5701737
36363,23.448589114079255,85.51022765345941,7.0319734
36364,23.44831961949402,85.51022765345941,6.8094325
36365,23.448050124908782,85.51022765345941,6.963842
36366,23.44778063032355,85.51022765345941,6.93796
36367,23.447511135738313,85.51022765345941,7.97754
36368,23.447241641153077,85.51022765345941,7.97754
36381,23.44373821154501,85.51022765345941,9.755391
36382,23.443468716959774,85.51022765345941,9.755391
36383,23.44319922237454,85.51022765345941,9.087036
36384,23.442929727789302,85.51022765345941,9.927805
36385,23.442660233204066,85.51022765345941,11.237586
36386,23.44239073861883,85.51022765345941,14.304124
36387,23.442121244033594,85.51022765345941,15.769938
36388,23.44185174944836,85.51022765345941,15.607606
36389,23.441582254863125,85.51022765345941,14.458346
36390,23.44131276027789,85.51022765345941,14.458346
36391,23.441043265692652,85.51022765345941,14.458346
36392,23.440773771107416,85.51022765345941,14.458346
36393,23.44050427652218,85.51022765345941,14.458346
36394,23.440234781936944,85.51022765345941,14.458346
36395,23.439965287351708,85.51022765345941,14.458346
36396,23.43969579276647,85.51022765345941,14.191387
36397,23.439426298181235,85.51022765345941,15.735296
36398,23.439156803596,85.51022765345941,15.735296
36399,23.438887309010767,85.51022765345941,15.503167
36400,23.43861781442553,85.51022765345941,15.552305
36401,23.438348319840294,85.51022765345941,10.434945
36402,23.438078825255058,85.51022765345941,9.927805
36403,23.437809330669822,85.51022765345941,10.02929
36404,23.437539836084586,85.51022765345941,9.927805
36405,23.43727034149935,85.51022765345941,11.163555
36406,23.437000846914113,85.51022765345941,11.163555
36407,23.436731352328877,85.51022765345941,16.79044
36408,23.43646185774364,85.51022765345941,15.552305
36409,23.436192363158405,85.51022765345941,15.552305
36410,23.43592286857317,85.51022765345941,15.552305
36411,23.435653373987936,85.51022765345941,15.552305
36412,23.4353838794027,85.51022765345941,15.735296
36413,23.435114384817464,85.51022765345941,15.552305
36414,23.434844890232227,85.51022765345941,15.552305
36415,23.43457539564699,85.51022765345941,15.735296
36416,23.434305901061755,85.51022765345941,15.735296
36417,23.43403640647652,85.51022765345941,15.735296
36418,23.433766911891283,85.51022765345941,15.735296
36419,23.433497417306047,85.51022765345941,14.458346
36420,23.43322792272081,85.51022765345941,14.458346
36421,23.432958428135574,85.51022765345941,14.458346
36422,23.43268893355034,85.51022765345941,14.458346
36423,23.432419438965105,85.51022765345941,14.458346
36424,23.43214994437987,85.51022765345941,14.458346
36425,23.431880449794633,85.51022765345941,14.458346
36426,23.431610955209397,85.51022765345941,14.458346
36427,23.43134146062416,85.51022765345941,14.458346
36428,23.431071966038925,85.51022765345941,14.458346
36429,23.43080247145369,85.51022765345941,14.458346
36430,23.430532976868452,85.51022765345941,14.458346
36431,23.430263482283216,85.51022765345941,14.458346
36432,23.42999398769798,85.51022765345941,14.458346
36433,23.429724493112747,85.51022765345941,14.458346
36434,23.42945499852751,85.51022765345941,14.458346
36435,23.429185503942275,85.51022765345941,14.458346
36436,23.42891600935704,85.51022765345941,14.458346
36437,23.428646514771803,85.51022765345941,14.458346
36438,23.428377020186566,85.51022765345941,14.458346
36439,23.42810752560133,85.51022765345941,14.458346
36440,23.427838031016094,85.51022765345941,14.458346
